index,modelname,num_groups,group_id,mean,std,fast_gini,avg_rscore,min_rscore,max_rscore,fast_gini_min,fast_gini_mean,fast_gini_max
8989,bm25,10000,8989,0.30436389554792215,0.16120657366743105,0.18887313623247437,0.3043638955479222,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8990,bm25,10000,8990,0.31466788159511744,0.17683290472928195,0.20498819883836536,0.31466788159511744,0.21667906533553166,1.673602815952732,0.14495754789550494,0.2441684082821426,0.6615901062253292
8991,bm25,10000,8991,0.3057501683515311,0.1717558406077677,0.19326256052673768,0.30575016835153107,0.21667906533553166,1.7286947083916377,0.14495754789550494,0.2441684082821426,0.6615901062253292
8992,bm25,10000,8992,0.37583970927690546,0.2873919721834464,0.2966076433568411,0.37583970927690546,0.21667906533553166,3.9238216339385628,0.14495754789550494,0.2441684082821426,0.6615901062253292
8993,bm25,10000,8993,0.30877120919725326,0.17553643812931802,0.19804543420197537,0.3087712091972532,0.21667906533553166,2.164042561333445,0.14495754789550494,0.2441684082821426,0.6615901062253292
8994,bm25,10000,8994,0.37130257494630187,0.2768490146611446,0.2933121830701954,0.37130257494630187,0.21667906533553166,2.7221531878846923,0.14495754789550494,0.2441684082821426,0.6615901062253292
8995,bm25,10000,8995,0.42882184494981307,0.3063748447191196,0.3182596904530857,0.42882184494981307,0.21667906533553166,2.3476817703428057,0.14495754789550494,0.2441684082821426,0.6615901062253292
8996,bm25,10000,8996,0.3669002020218374,0.23222696575727506,0.2682000093528448,0.3669002020218374,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
8997,bm25,10000,8997,0.30208116633131277,0.1570376762374123,0.1842567250142713,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8998,bm25,10000,8998,0.3809346359789568,0.31961906870083734,0.31625303738945365,0.38093463597895677,0.21667906533553166,2.618970607876141,0.14495754789550494,0.2441684082821426,0.6615901062253292
8999,bm25,10000,8999,0.30390459389468083,0.15977241233234632,0.18718055584558146,0.30390459389468083,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9000,bm25,10000,9000,0.30536976378748565,0.17021579969739054,0.19121791280302186,0.3053697637874857,0.21667906533553166,2.352934267515801,0.14495754789550494,0.2441684082821426,0.6615901062253292
9001,bm25,10000,9001,0.30208116633131277,0.15723483598390545,0.18425672501427115,0.3020811663313127,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9002,bm25,10000,9002,0.32954309054325026,0.23320069638377008,0.23761724224167002,0.32954309054325026,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
9003,bm25,10000,9003,0.3661589894925003,0.2242723144876518,0.2684309986887151,0.3661589894925003,0.21667906533553166,1.782318312784072,0.14495754789550494,0.2441684082821426,0.6615901062253292
9004,bm25,10000,9004,0.37511905242018384,0.32740665634512905,0.30613397459881425,0.3751190524201839,0.21667906533553166,4.803660525352241,0.14495754789550494,0.2441684082821426,0.6615901062253292
9005,bm25,10000,9005,0.30208116633131277,0.1570376762374123,0.1842567250142713,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9006,bm25,10000,9006,0.4124645314016624,0.35770478913164155,0.33384982068250585,0.4124645314016624,0.21667906533553166,3.5754133296596105,0.14495754789550494,0.2441684082821426,0.6615901062253292
9007,bm25,10000,9007,0.45654584332188325,0.37802774106250725,0.3612463238922529,0.45654584332188325,0.21667906533553166,3.1215153250087413,0.14495754789550494,0.2441684082821426,0.6615901062253292
9008,bm25,10000,9008,0.31649947578368043,0.17714973530098788,0.2094015881562613,0.31649947578368043,0.21667906533553166,1.6743111967886801,0.14495754789550494,0.2441684082821426,0.6615901062253292
9009,bm25,10000,9009,0.3543474091862906,0.3125905737683547,0.2824744847079851,0.3543474091862906,0.21667906533553166,3.795629308404764,0.14495754789550494,0.2441684082821426,0.6615901062253292
9010,bm25,10000,9010,0.30208116633131277,0.1569284630131044,0.18425672501426965,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9011,bm25,10000,9011,0.30309147123543084,0.15871615705953157,0.1868034740855387,0.30309147123543084,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9012,bm25,10000,9012,0.31142388281578637,0.1692885866350029,0.20269797224449027,0.3114238828157863,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9013,bm25,10000,9013,0.38596401149656656,0.27007404343353075,0.2967537811230972,0.3859640114965666,0.21667906533553166,2.5239597504521822,0.14495754789550494,0.2441684082821426,0.6615901062253292
9014,bm25,10000,9014,0.30208116633131277,0.15710331372250935,0.1842567250142714,0.3020811663313127,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9015,bm25,10000,9015,0.32516810154070264,0.18377162565485947,0.22276545132312445,0.32516810154070264,0.21667906533553166,1.6996442120738386,0.14495754789550494,0.2441684082821426,0.6615901062253292
9016,bm25,10000,9016,0.3092981225235284,0.16857337557194013,0.1978298908249218,0.30929812252352845,0.21667906533553166,1.677289246610574,0.14495754789550494,0.2441684082821426,0.6615901062253292
9017,bm25,10000,9017,0.330918335574208,0.20141583856409054,0.23380774140604135,0.330918335574208,0.21667906533553166,1.9992880514083275,0.14495754789550494,0.2441684082821426,0.6615901062253292
9018,bm25,10000,9018,0.30283826198627845,0.15868127289238207,0.18637384367540044,0.30283826198627845,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9019,bm25,10000,9019,0.30208116633131277,0.15723483598390545,0.18425672501427115,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9020,bm25,10000,9020,0.43031505175400675,0.41757914967658744,0.36428383883518967,0.4303150517540067,0.21667906533553166,4.813600874550181,0.14495754789550494,0.2441684082821426,0.6615901062253292
9021,bm25,10000,9021,0.3298858290669562,0.2015923042962416,0.23258577733457386,0.3298858290669562,0.21667906533553166,2.0008056674402104,0.14495754789550494,0.2441684082821426,0.6615901062253292
9022,bm25,10000,9022,0.3046590506056684,0.16191996071702058,0.1892653486049638,0.3046590506056684,0.21667906533553166,1.663846468683628,0.14495754789550494,0.2441684082821426,0.6615901062253292
9023,bm25,10000,9023,0.3066813871383886,0.16449369854991858,0.19320722559735554,0.3066813871383886,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9024,bm25,10000,9024,0.3074617469020995,0.1652607382806101,0.19283773641453955,0.3074617469020995,0.21667906533553166,1.6805245543683212,0.14495754789550494,0.2441684082821426,0.6615901062253292
9025,bm25,10000,9025,0.30359916214202287,0.16693835181060912,0.18908703673365873,0.30359916214202287,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9026,bm25,10000,9026,0.30208116633131277,0.15710331372250935,0.1842567250142714,0.3020811663313127,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9027,bm25,10000,9027,0.5178534279965361,0.40427218333121,0.3737609809564699,0.5178534279965363,0.21667906533553166,2.8080538808292195,0.14495754789550494,0.2441684082821426,0.6615901062253292
9028,bm25,10000,9028,0.30390459389468083,0.15780891930224356,0.18641577596643036,0.3039045938946808,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9029,bm25,10000,9029,0.3350253231031195,0.21034999721283493,0.24141436875280725,0.3350253231031195,0.21667906533553166,2.0640299754485754,0.14495754789550494,0.2441684082821426,0.6615901062253292
9030,bm25,10000,9030,0.44496407479244104,0.4146796263512967,0.36902028439704293,0.44496407479244104,0.21667906533553166,4.849291663788211,0.14495754789550494,0.2441684082821426,0.6615901062253292
9031,bm25,10000,9031,0.30208116633131277,0.1570376762374123,0.1842567250142713,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9032,bm25,10000,9032,0.323081461316912,0.18307884607072603,0.22259892950118695,0.323081461316912,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9033,bm25,10000,9033,0.31303747806353655,0.17066928931653824,0.20294606663369935,0.3130374780635365,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9034,bm25,10000,9034,0.45443722567655914,0.48560453240395124,0.3918165251256319,0.45443722567655914,0.21667906533553166,4.9468485044140404,0.14495754789550494,0.2441684082821426,0.6615901062253292
9035,bm25,10000,9035,0.40913927719816623,0.28101720267661273,0.31082308134328607,0.40913927719816623,0.21667906533553166,2.1468201951173578,0.14495754789550494,0.2441684082821426,0.6615901062253292
9036,bm25,10000,9036,0.3334229208954887,0.22274564598022642,0.24117760957246787,0.3334229208954887,0.21667906533553166,2.30729786535169,0.14495754789550494,0.2441684082821426,0.6615901062253292
9037,bm25,10000,9037,0.3101449346317379,0.16752277138899715,0.19824191326926305,0.310144934631738,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9038,bm25,10000,9038,0.3301433511817626,0.18992877496177507,0.23256370148282576,0.3301433511817625,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9039,bm25,10000,9039,0.323427372945731,0.19685704134634793,0.2268929591471004,0.323427372945731,0.21667906533553166,1.782318312784072,0.14495754789550494,0.2441684082821426,0.6615901062253292
9040,bm25,10000,9040,0.39079064208449255,0.2775666040580212,0.3028915890615228,0.3907906420844926,0.21667906533553166,1.846218454485724,0.14495754789550494,0.2441684082821426,0.6615901062253292
9041,bm25,10000,9041,0.33878261644633206,0.21636114557898012,0.24066576037390972,0.33878261644633206,0.21667906533553166,2.4938721217701714,0.14495754789550494,0.2441684082821426,0.6615901062253292
9042,bm25,10000,9042,0.3163153574149872,0.17321387401542054,0.21189985478846737,0.3163153574149872,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9043,bm25,10000,9043,0.32365839249783507,0.18742186066099575,0.2232450231320716,0.32365839249783507,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9044,bm25,10000,9044,0.33887310325628034,0.2158142436761998,0.24530429380439975,0.33887310325628034,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
9045,bm25,10000,9045,0.3179801750855924,0.1808023571731222,0.21439928191325575,0.31798017508559234,0.21667906533553166,1.7496227173190984,0.14495754789550494,0.2441684082821426,0.6615901062253292
9046,bm25,10000,9046,0.32520699724662855,0.18045049164436233,0.22202909411189714,0.32520699724662855,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9047,bm25,10000,9047,0.374480784708239,0.2697474872183754,0.28669890117033414,0.374480784708239,0.21667906533553166,2.68647017451958,0.14495754789550494,0.2441684082821426,0.6615901062253292
9048,bm25,10000,9048,0.3315019657956793,0.2042244333212624,0.2323772459103115,0.3315019657956793,0.21667906533553166,2.0008056674402104,0.14495754789550494,0.2441684082821426,0.6615901062253292
9049,bm25,10000,9049,0.30309147123543084,0.15837722552939099,0.18644591379772268,0.30309147123543084,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9050,bm25,10000,9050,0.3550415275196624,0.2420004472427454,0.26801390664361163,0.3550415275196624,0.21667906533553166,2.5798604554323132,0.14495754789550494,0.2441684082821426,0.6615901062253292
9051,bm25,10000,9051,0.39511210816224024,0.3096485141659385,0.3200309590997137,0.39511210816224024,0.21667906533553166,3.1936193617316317,0.14495754789550494,0.2441684082821426,0.6615901062253292
9052,bm25,10000,9052,0.32885974561729225,0.19925868055706417,0.23255396054151992,0.32885974561729225,0.21667906533553166,1.9599014891561382,0.14495754789550494,0.2441684082821426,0.6615901062253292
9053,bm25,10000,9053,0.3072011860996401,0.1668449857492482,0.19461120227611964,0.3072011860996401,0.21667906533553166,1.631586747071319,0.14495754789550494,0.2441684082821426,0.6615901062253292
9054,bm25,10000,9054,0.35995006070642216,0.24978498575669766,0.2748938546011833,0.35995006070642216,0.21667906533553166,2.352934267515801,0.14495754789550494,0.2441684082821426,0.6615901062253292
9055,bm25,10000,9055,0.34037314516204253,0.19892999392219696,0.24127466450173418,0.34037314516204253,0.21667906533553166,1.6889735867034579,0.14495754789550494,0.2441684082821426,0.6615901062253292
9056,bm25,10000,9056,0.3405101713879532,0.24877709497123016,0.2592377730685284,0.3405101713879532,0.21667906533553166,2.5245187986626307,0.14495754789550494,0.2441684082821426,0.6615901062253292
9057,bm25,10000,9057,0.36220763349078267,0.27575598806108703,0.2823341894314533,0.3622076334907826,0.21667906533553166,3.5598250767921713,0.14495754789550494,0.2441684082821426,0.6615901062253292
9058,bm25,10000,9058,0.3533113056506582,0.20903691853862347,0.2515746414955547,0.3533113056506582,0.21667906533553166,2.0008056674402104,0.14495754789550494,0.2441684082821426,0.6615901062253292
9059,bm25,10000,9059,0.30208116633131277,0.15763139357711026,0.18425672501427115,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
9060,bm25,10000,9060,0.3188191729090372,0.20038938089779415,0.2166001527057932,0.31881917290903716,0.21667906533553166,2.728316396119713,0.14495754789550494,0.2441684082821426,0.6615901062253292
9061,bm25,10000,9061,0.33846629280819357,0.2102519595074522,0.24327100353070005,0.3384662928081935,0.21667906533553166,2.5891116047920906,0.14495754789550494,0.2441684082821426,0.6615901062253292
9062,bm25,10000,9062,0.3654207657233622,0.2440875080934438,0.27703033898296714,0.3654207657233622,0.21667906533553166,1.8119644139578184,0.14495754789550494,0.2441684082821426,0.6615901062253292
9063,bm25,10000,9063,0.39981330837967866,0.39213031756058997,0.3406045526539205,0.39981330837967866,0.21667906533553166,4.232855682601755,0.14495754789550494,0.2441684082821426,0.6615901062253292
9064,bm25,10000,9064,0.3591928256020366,0.2829843979675038,0.2828450791912806,0.3591928256020365,0.21667906533553166,3.227966689570387,0.14495754789550494,0.2441684082821426,0.6615901062253292
9065,bm25,10000,9065,0.3845940775051436,0.343842440892021,0.32019388591532755,0.3845940775051436,0.21667906533553166,3.5481818677214534,0.14495754789550494,0.2441684082821426,0.6615901062253292
9066,bm25,10000,9066,0.32692766918973243,0.21354760773809425,0.2271471966035034,0.32692766918973243,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
9067,bm25,10000,9067,0.3193809688084364,0.17812471168022298,0.21194141641022657,0.31938096880843636,0.21667906533553166,1.9565933832587141,0.14495754789550494,0.2441684082821426,0.6615901062253292
9068,bm25,10000,9068,0.35870537138578273,0.2522552666723323,0.27421168916789124,0.35870537138578273,0.21667906533553166,2.542427553578216,0.14495754789550494,0.2441684082821426,0.6615901062253292
9069,bm25,10000,9069,0.43779879178451125,0.3488641568889238,0.3284322124432896,0.4377987917845112,0.21667906533553166,3.0742817879602824,0.14495754789550494,0.2441684082821426,0.6615901062253292
